"368.25,116.1,1392,1538.83,7040.5,109.299,353.43,176.237,670.96,2997,5850.089,479.901,342.565,55.6,223.95,1517.25,192.67,484.98,1615.1,375.625,6871.5,2829.25,1187.175,2014,578.375,880,758.24,241.59,498.86,1062.2,1482.625,876.195,22.125,244.936,28.83,251.653,27296,5808,1855.3,9120,222.66,1439.55,106.443,751.6,293.868,494.667,458.75,970.325,61.028,730.25,1499.02,4153.461,102.2,356.955,1471.45,1515,727.004,245.905,184.557,2394.685,3545.5,558.25,656.12,1543.125,105.858,3138,275.22,20959,289,15957.5,642.8,122.275,568.2,299.419,807.6,3423,3127.276,46.685,670.68,277.838,167.575,1487.7,302.44,314.28,97.175,652.64,13824.225,238.36,28788.5,166,748.08,5307,710.979,3714.5,499.94,2639.5,331.889,1315.1,445.9,678.138,4133.75,447,1303.95,357.135,682.67,304.525,221.4,468,1019.452,11091,217.952,490.284,35677.5,24402,408.7,308.7,1090.04,2086.837,288.072,10727.5,580.952,5125.65,728,682.335,5836.8,1038.325,837,6622.4,79.143,104.845,149.56,239.675,807,97.36,1002.4,1356.95,637,436.05,119.06,3891.7,556.5,755.407,282.38,543.694,49.521,5287,688.062,287.37,2073.44,25127,45165,620.65,2699.5,273.27,581.95,1186.4,429.66,3210,1815.45,1794.75,537.645,26731.25,628.4,629.425,78.2,609.788,686.332,71.7,29.28,304.509,7483,435.8,549.35,105.15,299.924,296.088,1357.1,318.641,14521.5,507,405.776,1994.08,2865.537,2432,1310.95,542.66,2130.28,967.45,731.2,790.76,900.42,24.334,342.45,184.177,276.2,1532.16,391.03,330.95,225.17,479,177,5890,902.625,349.23,1192.407,194.183,2042.113,1237.6,154.675,309.225,1467,0,958.667,148.875,77.541,700.83,226.025,442.038,2130.91,363.919,442.6,1239.984,837.63,834.06,191.431,354.11,94.53,497.101,270.988,575.91,471.59,5164,1583.3,489.85,317.88,514.98,1557.375,169.4,1481.587,188.75,757.875,1577.7,1604.1,874.4,775.775,481.572,233.91,224.75,67.475,640.02,25616,522.455,212.999,204.92,1859.65,348.06,634.625,348.172,22.1,538.91,457.021,171.244,32.812,220.24,6927.5,25.043,735.5,684.1,405.14,801.25,904.47,1904,2432.5,370.225,580.725,2454.54,2895.15,577.273,1792.992,860.778,44.7,746.25,2931.5,367.937,4427.25,6732.75,534.7,301.83,289.859,23875,10612,706.05,530.82,153.334,281.637,1326.2,170.825,347.349,276.69,203.7,2672.7,173.25,166,179.635,10483.725,13210.5,27.5,357.75,21.825,757,303.58,139186.2,423.989,333.113,756.171,163.31,31624.6"
"374.69,48.775,1358,1114.933,2246,13.688,191.335,95.5,177.03,2160,6028.736,428.904,270.278,43.875,139.2,1396.25,210.52,480.585,1577.15,268.5,3300,581.375,1230.924,1858,136.675,336.5,734.76,229.52,153.01,426.6,1166.25,829.095,22.25,171.776,28.86,127.611,13992,4865,520.26,9100,58,253.185,105.115,684.3,197.582,456.371,406.7,52.575,52.5,732.55,1636.205,3913.459,102.36,299.182,787.65,558,304.46,236.328,84.879,2274.695,3715.5,284,460.29,1541.475,105.84,2393.25,247.249,21350,318.8,15017.5,677.6,114.5,541.1,257.65,807.8,730,1463.402,46.35,404.51,167.677,137.825,1572.8,256.69,290.64,85.15,255.74,8330.4,241.505,6640.5,109.375,216.968,5413.8,663.378,2001,414.13,2605.5,96.364,60.75,446.175,613.757,4098.75,385.468,1175.45,183.043,325.05,214.607,214.9,327.5,1012.008,7714.5,158.345,342.743,27020,2558.9,386.5,215.425,1147.91,2057.852,127.82,11535,107.105,5145.55,115.75,632.025,5464.8,875,124,5242.8,105.867,31.72,131.735,42.45,587,91.5,917.1,975.2,270.5,297.75,81.799,3495.2,567.75,479.04,222.46,430.758,20.983,4001.5,609.655,128.58,2522.48,13005,43296,39.525,620.5,330.48,379.17,1088.35,425.37,752,1765.4,1791.7,519.325,27233.75,588.875,190.225,39.15,302.815,696.994,51.75,30.57,219.678,2354.5,395.2,414.105,241.015,144.29,300.152,1340,248.895,12778.5,494.55,378.024,590.38,494.167,638.125,497.65,483.72,1621.02,970.425,584.64,781.36,262.34,0,171.45,128.058,265.65,171.66,385.465,181.385,209.33,254.5,175.5,1927,898.975,336.015,1095.887,100.97,2048.188,837,148.15,307.225,588,0,952.346,139.125,67.075,491.22,228.85,299.517,944.941,320.385,117,1272.868,561.69,851.46,67.804,108.185,47.22,215.6,270.596,495.71,448.17,5059.6,517.25,115.124,311.8,158.025,660,170.8,1316.484,203.425,644.625,1585.075,1539.34,781.4,785.075,438.218,231.713,80,66.425,657.39,20399,414.105,196.689,138.67,1601.65,311.86,627.175,143.006,23.9,476.59,495.342,158.783,37.297,110.06,6709.5,24.583,370.5,647.7,46.12,609.25,581.93,1194,1180,243,160.1,2261.52,743.3,417.947,341.726,490.416,49.142,256.5,3017,345.882,4444.875,5035.75,264.5,194.712,152.372,10952.5,5677,402.175,552.645,178.378,81.4,943.8,47.8,316.67,294.98,68.75,665.1,85.9,159.5,129.912,8224.975,10652,295,355.03,21.1,207.4,339.98,132799.8,382.256,234.561,759.023,133.88,27539.8"
"381.14,500.25,2913,1057.33,2421,13.539,55.495,1452,646.92,2578.5,3904.111,231.899,325.221,42.75,70.45,1517.75,1158.1,633.39,2697.7,990.75,7109.5,2370.75,1118.883,1850,201.675,301,740.12,232.13,47.56,4583,2166.875,889.2,21.875,206.394,268.72,228.693,13408,9498,1383.16,29620,193.59,225.555,521.01,2632.3,188.222,454.799,310.15,132.5,306.355,737.1,1233.79,3861.274,232.12,193.368,775.8,1280,307.385,239.072,214.701,2264.705,7590.5,458.5,1012.05,1112.85,165.38,2350,263.347,22390,1741.4,15667,502.3,1294.975,608.6,120.119,1187.4,1195,3898.091,132.475,621.83,111.575,605.525,1488.6,83.71,285.718,611.35,252.42,10973.025,262.915,27601,200.25,198.46,5667,126.269,4420.75,297.975,7114,317.181,1627.9,703.775,590.628,4167.5,401.597,154.2,255.844,322.68,645.46,614,369,1033.958,19063.5,345.23,174.494,45075,2290.7,502.9,321.325,1129.11,2090.132,393.828,12040,683.201,7254.05,643.25,659.19,6009.6,847.775,2006.5,4937.2,629.98,275.823,278.109,41.55,3544.5,252.5,935.4,195.525,1681,452.9,497.482,3695.5,1049.75,774.637,1122.48,1651.301,245.453,5197.5,632.213,327.6,490.72,10513,47698.5,612.325,455.75,289.905,442.55,1394.65,771.3,2670,1807.45,1928.1,373.665,14441.25,90.875,183.45,191.05,622.365,706.811,51.3,41.64,276.428,12881.5,592.05,542.01,183.7,344.243,276.596,1721.5,84.573,13746,2790.45,462.023,2889.56,380.967,2097.5,440.6,536.84,300.09,1491.325,1218.1,949.6,174.68,3.961,1148.625,271.642,247.625,1745.9,393.225,2912.125,253.74,263.625,314,1756.5,952.475,67.2,1109.712,393.244,2192.403,1298.4,262.65,442.75,1613,0,943.126,421.875,681.075,692.78,1373.15,442.972,690.325,632.778,117,1314.399,560.73,924.12,146.677,346.955,112.44,299.537,284.265,545.81,1126.49,5129.2,1920.15,117.196,416.76,177.435,2754.75,551,1221.109,99.325,1372.125,1630.475,1533.6,850.4,887,463.268,220.032,329.45,368.15,670.65,26923,50.56,286.856,152.94,1562.85,389.11,648.475,140.215,23.5,79.03,455.544,151.304,260.728,504.3,6843,1064.895,164,715,462.48,775.25,569.19,1277,3357.5,323.475,161.15,2487.72,2486.6,496.336,50.599,2226.966,338.64,958.75,4528.5,130.086,5664.75,4849,268,357.695,252.326,11270,12952,928.8,443.334,163.172,243.048,1008.5,231.45,479.711,380.985,191.125,754.5,435.25,421.5,137.63,11967.075,9230,325,78.74,675.85,250.1,282.68,135295.8,166.975,195.248,702.926,193.71,29757.6"
"380.74,1303.9,2344,1641.422,7664.5,160.436,359.07,2562.75,644.72,3433.5,3865.89,469.844,326.782,45.325,247.4,1763,1347.92,655.2,2755.2,1801.875,7791,2672.625,1159.738,2028,751.525,1084.5,789.72,234.74,793.54,4619.8,2886.375,1096.89,22.5,267.644,258.62,261.62,28280,10898,2850.66,29790,217.45,1941.18,566.259,2822.1,277.566,314.567,495.1,1751.15,428.187,758.85,1152,4225.958,219.72,357.376,1639.55,2142,1006.645,265.609,353.691,2525.435,8923,1440.25,957.68,1596.525,170.566,3574.5,259.974,23215,1727,17822,1049.1,1262.875,605.5,305.05,1312.8,8526,3598.515,194.66,734.1,321.549,604.55,1679.9,330.99,297.38,599.6,1386.89,15930.15,252.84,32470,734.25,1056.428,5734.65,730.488,7033.25,307.405,8252,353.244,5043.85,700.675,903.719,4083.75,431.878,1388.45,425.495,698.87,620.849,691.3,2046,994.468,23466,634.307,516.46,48765,20601,462.3,321.2,872.99,2190.874,595.892,11970,671.31,7104.2,618.5,671.61,6542.2,966.775,3359,7601.2,599.54,220.71,306.148,458.825,3757,302.18,1037.6,1237.775,2438.5,442.3,485.823,4599.5,983,1215.807,1782.96,1674.022,342.453,6396,731.287,353.13,2457.76,29512,56619,701.75,3132,305.565,659.18,1405.4,786.165,5940,1998.35,2035,570.71,27927.5,669,628.05,292.25,656.175,707.269,76.5,54.21,319.629,19221.5,556.15,503.345,605.05,336.393,324.216,1802.9,334.407,14119.5,2889.45,563.646,5938.84,3297.929,2195.625,2080.3,728.54,1997,1507.225,1325.32,960,1525.42,66.233,1840.95,415.637,270.575,3470.94,418.715,2966.685,251.17,632.625,330,3057,905,416.655,1111.132,814.413,2259.544,2517,413.325,488.9,2616.5,0,955.214,529.5,933.626,756.51,2325.775,484.031,2514.187,839.79,630.4,1311.779,798.735,884.34,175.662,350.08,140.01,638.85,243.33,614.51,1382.68,5253.2,2528.6,591.198,422.88,515.34,5045.625,552,1816.284,177.175,2783.625,1662.775,1647.54,1050.4,839.225,458.088,253.819,373.6,87.775,666,29086,553.695,287.164,220.46,1807.525,448.15,689.75,1019.202,23,548.19,455.073,156.579,271.845,683.46,7222.5,1104.193,3308,758,472.82,1020,996.61,2948,4415,315.4,521.7,2741.76,3249.6,565.887,2010.939,2973.3,378,874.25,4770.5,335.708,5735.25,6929.75,536.8,255.773,283.818,25131.25,13890,1285.7,369.473,188.111,322.716,1372.1,226,485.486,324.76,205.425,4677.6,779.8,592,153.015,13726.775,14129.5,452.5,381.6,627.475,878.1,321.3,136521,432.46,356.404,691.274,337.29,34133"
"389.06,1305.95,2275,1683.678,8331.5,152.404,326.205,3036,358.61,3741,3827.675,499.869,327.342,189.8,243.8,1737.625,1342.94,617.7,2810.85,1502.75,7691,2702.75,1205.474,2148,763.575,993,744.6,246.35,875.54,4422.6,3170.375,1105.245,20.25,282.833,236.61,252.967,29616,10869,3079.06,30116,194.66,2079.795,670.66,3263.8,342.55,354.357,509.95,1760.725,355.115,744.7,1149.93,4422.023,182.7,378.932,1737.35,2235,1053.586,247.553,371.096,2671.465,8831,1541,882.67,1578.1,167.299,3689,264.232,22948,785.4,17777.5,966.2,1194.95,589.5,304.031,1397.3,8530,3179.484,183.06,763.95,336.614,602.2,1737.9,317.77,322.576,582.725,3113.66,15686.7,265.63,34599,293,1112.32,5947.725,790.575,5186.25,305.445,8635,310.806,4872.9,707.425,921.655,4170,146.718,1435.4,464.583,687.25,620.101,327.6,1805.5,1019.714,22806,559.159,541.414,46750,24814.1,366,223.3,1060.08,2299.02,567.62,11431.25,439.055,7084.45,647.5,675.315,6594.2,1058.425,2268.5,7311.2,564.681,271.398,296.761,435,3789.5,278.46,1017.7,1254.8,2480.5,342.15,505.248,4732.9,1016,1197.486,1551.96,1626.285,401.895,6337,726.932,359.28,2731.2,24188,58944,661.25,3126,273.66,719.62,1367.05,671.73,6178,2057.45,2104,594.075,28312.5,685.4,567.15,443.6,642.54,744.598,79.2,27.99,317.744,17751.5,546.3,558.085,663.35,351.499,334.304,1806.4,323.596,13807.5,2894.85,593.836,6017.16,3131.277,2534.125,2194.9,879.22,2109.65,1500.575,1246.58,783.32,1653.8,78.529,1849.05,182.592,271.425,3452.04,409.48,2544.57,223.75,1152.5,285.5,2792.5,917.65,410.115,1231.874,705.192,2170.445,2153.8,421.225,477.175,2654.5,0,965.409,455.25,756.321,750.59,2140.35,504.445,2385.08,846.283,602.4,1314.973,783.855,961.11,183.247,343.545,163.92,642.825,270.199,611.57,1302.51,5239.2,2339.9,655.664,420.24,574.395,5752.5,535.8,2100.126,183.95,2389.5,1654.525,1586.58,1043.2,838.775,454.71,240.56,199.75,195.575,700.86,29493,629.135,290.474,209.31,1734.65,435.42,701.925,980.635,22,558.62,482.443,179.341,258.519,733.25,7276.5,840.566,3510.5,774.1,487.2,873.75,938.84,2808.5,4525,357.275,587.325,2791.56,4782.85,500.225,2012.179,3054.696,389.08,893.25,5112.5,334.196,5649.75,7051.25,424.3,250.019,288.301,25080,13613,1467.675,318.648,177.959,323.201,1394.6,199.4,480.014,313.81,222.2,4687.8,436.6,522,135.103,13881.1,14693.5,405,335.57,520.275,867.2,319.64,137904.6,223.883,360.661,684.996,338.5,32957.7"
"389.66,1335.125,2303,1679.196,8319.5,127.371,356.61,81,610.59,3900,4960.697,525.676,321.048,41.575,31.6,1699.5,1253.06,621.87,2927.65,1626.125,8052,2745.875,1242.764,2192,677.5,857,729.56,228.94,915.53,4599.4,3337.625,1051.125,28.5,348.754,318.85,188.239,30584,11587,3088.2,29744,216.1,2644.83,595.292,2950.3,334.564,284.965,553.075,1581.7,265.895,743.95,1237.43,4182.275,194.9,437.008,1807,2165,1105.365,265.055,375.12,2341.34,8788,336.5,1126.67,1578.525,168.205,3348.25,267.632,23033,1736.2,18122,195.1,1155.95,601.8,315.865,1496.7,8910,2905.542,179.955,778.65,344.77,631.1,1663.7,130.84,327.169,607.925,1341.02,15374.925,276.87,34317.5,570,1265.312,6335.4,768.814,3342,320.91,8980.5,328.939,3500.8,671.8,923.438,4150,454.623,1400.1,518.832,772.07,679.398,726.3,1902.5,1014.222,23778,568.02,534.053,47735,25328,482.8,305.625,1057.82,2325.744,606.08,11542.5,617.638,7181.4,660.5,674.865,6748.2,976.35,3673.5,7401.6,607.84,232.313,355.771,435.15,3906,285.016,1017.7,1378.525,2566,503.8,526.073,4750.6,1025.5,1338.211,1594.6,1626.927,369.299,5680.5,707.136,341.55,2756.4,8365,59475,669.35,495,287.355,756.13,1304.6,796.41,6290,2120,2078.9,596.53,30096.25,702.375,669.6,352.05,662.389,799.494,78.6,46.14,283.714,18451.5,602.75,528.665,109.45,341.409,337.524,1822.65,83.014,15804,3046.35,598.523,6289,3197.457,2301.25,2402.25,794.88,2076.09,1591.425,1472.78,850.84,1576.6,74.481,1735.2,350.374,273.375,3335.44,422.585,2804.82,256.71,803.375,335.5,2831.5,893.95,419.88,1301.463,665.368,2275.378,1202,337.225,479.175,2808,0,962.316,517.125,794.383,786.13,2131.065,510.353,2414.121,817.195,111.6,1304.545,774.555,853.56,178.135,353.855,96.48,527.638,271.502,580.27,1299.05,5264,2423.3,622.344,442.8,531.09,5290.125,566.4,2088.208,263.075,1086,1653.8,1619.58,1143,824.775,455.209,273.883,224.65,145.75,676.89,24624,550.56,289.128,254.67,1928.75,482.94,688.6,924.263,26.4,549.45,507.141,162.757,311.736,764.26,7119,880.981,3958.5,762.1,437.96,578.5,924.72,2992,4752.5,393.825,736.825,2957.16,4304.55,648.82,1985.196,3072.954,344.902,852.25,5362.5,365.258,5713.875,7008.75,173.3,262.76,300.181,25007.5,14056,1493.6,422.951,191.467,319.946,1446.4,190.925,457.787,309.815,212.125,4352.4,485.85,458,154.496,13015.175,15134,397.5,333.26,620.4,213,319.52,137107.8,435.717,358.618,690.169,304.35,33248.7"
"387.28,1373.95,2498,1804.007,7816,120.757,322.885,3508.25,621.43,3765,5226.137,530.169,335.015,133.3,275.85,1803.25,1337.26,555.39,2705.8,1632.625,6708.5,2403.375,1295.786,2216,775.7,1086,791.8,235.08,570.03,4446.4,3561.5,1028.745,29.25,318.177,228.06,181.868,29296,10968,2220.64,28300,222.93,2338.14,442.803,2643.6,291.769,373.748,535.25,1708.125,379.275,710.05,1217.34,3898.087,197.1,401.891,1599.4,1832,733.75,233.338,368.594,2582.34,7821.5,1644.25,957.14,1582.65,170.722,2804.25,272.792,22252,1129.4,18393,1009.4,994.825,591.2,312.518,1324.1,8208,2765.471,180.79,694.97,342.276,566.125,1718.9,322.88,289.13,582.475,909.62,15468.375,253.39,34639,255.25,1088.64,5606.175,746.74,2906,287.405,8605.5,314.858,3796.55,658.25,908.287,4063.75,434.57,1416.65,465.43,671.23,592.973,697.7,2222.5,1063.366,23683.5,622.374,566.258,47552.5,25735.9,486.7,322.4,1020.52,2829.057,653.268,12155,657.599,6779.15,681.25,657.825,6630,1011.525,3028.5,6366,505.013,241.313,293.301,299.975,3402,282.092,1030.2,1231.475,2559,413.6,470.589,4536.6,999.75,1353.087,1648.7,1593.406,344.608,6706,742.516,354.03,2661.4,28227,59229,698.7,3085.75,300.345,712.71,1439.1,777.48,6234,1992.45,2005.4,583.46,31018.75,664.725,583.775,398.8,633.156,731.626,75.75,27.99,311.708,19036.5,573.4,577.09,712.05,372.768,344.14,1804,355.507,16042.5,2359.2,598.336,5784.42,3424.518,2176.375,2321.2,827.18,1977.22,1462.875,1266.08,932.12,953.2,77.663,1950.3,379.741,281.75,3025.38,413.685,2772.755,240.44,1054,342.5,2904,962.125,439.215,1190.676,730.782,2259.363,2783.2,335.125,504.05,2750,0,959.729,397.5,763.652,792.76,2553.775,486.357,2160.61,858.661,652.6,1232.967,751.77,899.94,186.432,336.78,137.67,647.15,256.578,595.59,1265.61,5304.8,2180.15,539.92,435,613.74,5615.625,501,2128.083,209.575,3040.875,1638.125,1566.9,1149.2,854.55,409.638,245.523,415.1,85.6,656.82,28761,590.045,286.793,313.03,1816,454.38,700.15,1062.2,23.2,565.96,449.496,180.54,262.092,744.29,7125,1071.774,3696.5,766.7,443.52,1609.75,970.23,3129.5,4297.5,426.375,630.45,2645.1,3864.05,525.37,1993.022,2832.846,279.422,856,4983,360.343,5880,6722,516.3,237.474,295.232,24288.75,11981,1639.625,437.228,178.503,311.759,1271.8,122.075,395.917,321.38,222.05,3686.4,800.35,540.5,134.251,12927.325,14301.5,280,315.93,404.475,912.7,327.3,138064.8,431.474,344.828,699.008,261.09,32874"
"384.99,1253.675,2076,1234.877,6599,13.646,175.245,2529.75,635.41,3870,7028.034,449.972,357.069,228.75,273.35,1566.625,593.62,484.02,2380.95,1522.875,3315,2294.81,1330.635,2012,669.55,403.5,769.8,198,179.44,2618.2,2233.625,1047.3,20,316.555,36.47,272.794,17384,9461,2301.18,12674,190.85,719.85,133.677,1981.9,324.725,192.926,536.25,1433.5,490.48,705.85,1431.06,4441.71,112.48,406.8,858.45,1145.5,288.074,249.816,304.336,2419.935,4918.5,1144,523.65,1570.5,130.361,2037.5,272.224,21939,275,18418,1074.2,136.475,571.7,272.925,1152.2,7236,1358.791,153.14,746.06,347.228,209.35,1673.6,330.12,337.694,271.35,326.78,15901.65,265.87,31761,659.375,1196.8,5949.525,743.426,3171,430.825,4646,314.387,448.55,459.8,951.286,4123.75,405.86,1240.4,465.325,338,384.988,249.1,251,1220.156,15498,443.764,564.862,39690,25422.2,331.7,328.825,1058.26,2747.223,516.312,10940,623.924,5743.6,125.25,614.82,6897.4,1056.9,1970.5,4962.4,103.661,60.931,255.897,339.95,1575.5,123.288,1051.7,1225.975,1606.5,314.8,125.609,4667.1,637.25,859.775,737.16,696.98,177.397,6275.5,605.194,346.83,2970.2,28443,61852.5,679.5,459,256.785,732.37,1537.8,592.35,5446,2081.9,2105.5,614.745,35528.75,691.25,151.475,340.65,656.905,730.633,51.15,29.67,360.31,12359,527.6,523.245,618.35,279.574,319.288,1694.4,334.48,15907.5,547.35,528.957,4573.82,828.608,2431.375,815.4,917.92,2088.38,937.225,868.8,820.88,439.98,40.478,1031.4,391.628,267.425,2616.42,409.44,920.18,250.43,796.125,176,1847.5,778.075,412.47,1277.026,611.862,2100.458,1662.8,294.2,335.9,2041,0,970.657,184.5,374.431,776.56,1209.585,513.142,983.191,727.431,114,1214.297,499.38,997.05,176.76,320.275,113.64,563.862,283.587,512.28,798.27,5082.8,565.6,122.68,360.94,560.505,3099.75,182.4,1824.137,160.175,1919.625,1627.6,1699.4,1113.6,833.3,360.729,240.659,220.65,75.15,704.28,11775,532.42,258.421,227.45,1561.425,401.37,682.925,735.019,23.9,525.67,495.514,184.119,69.817,507.28,7148,428.48,1084,734.9,453,893,622.63,2814.5,4035,332.075,171.725,2805.9,2881.45,471.323,91.388,2044.896,52.524,432.5,4438,371.724,5153.625,4995.25,543.9,184.414,285.076,15247.5,5650,1783.45,314.36,166.314,306.619,1349.4,120.925,394.745,295.34,229.425,1197.3,721.35,335,166.463,11548.975,11446.5,685,299.28,25.225,877.9,371.32,126701.1,428.598,375.571,754.499,236.89,35439.7"
"190.15,71.75,1647,1193.24,3208,13.682,42.655,82.75,284.68,3441,7364.185,222.542,358.056,38.55,201.75,1649,233.72,497.55,1921,177.625,3041.5,2186.25,1187.412,1840,145.1,372,859,95.09,41.02,399.2,1327.75,789.51,20.25,223.93,35.85,117.494,19392,5927,140.02,10442,118.58,230.205,113.837,680,320.839,129.915,494.275,45.55,58.433,663.45,1520.73,4620.643,95.62,412.798,808.6,443,314.948,240.105,89.946,2315.02,3698,327.75,252.21,974.65,103.071,2049,260.563,21370,272,16044,253,119.875,533.7,169.536,993.7,699,1429.361,49.465,701.77,234.245,122.2,1745.2,87.1,337.832,104.725,341.39,11087.475,262.395,9920.5,120.25,261.852,6543.9,129.58,3267.25,346.355,2614,159.217,64.7,466.1,95.471,4125,176.431,160.5,458.643,342.74,304.758,238.9,251.5,1213.694,8511,25.059,465.296,30175,6964.6,280.1,253.8,1286.94,2804.38,130.64,11342.5,312.734,5571.15,148.25,637.965,6510,861.05,209,4354.4,100.242,28.948,156.696,34.875,600.5,85.084,916.6,1273.075,264.5,300.3,81.627,4350.6,653.5,578.725,222.78,258.599,20.537,4476,611.399,186.51,1498,9688,61438.5,433.075,312.25,246.39,732.17,1268.4,423.54,1408,2172.95,2202.7,631.73,19251.25,87.925,149.475,65.95,428.392,752.536,51.3,31.83,335.79,2924.5,458.8,368.155,301.25,135.834,308.964,1545.65,83.55,11458.5,528.45,390.399,1062.64,294.657,1461.125,241.4,1048.76,2282.15,914.2,675.88,733.04,257.14,0.36,178.875,279.519,249.25,189.22,408.18,181.02,245.02,269.625,171.5,1714.5,711.125,89.445,1385.437,130.657,1986.685,871.6,199.65,332.175,933,0,979.215,141,97.267,550.13,332.165,491.157,727.543,359.827,114.4,1149.643,486.87,1166.88,132.036,125.705,113.85,523.475,311.313,490.59,436.11,4846.4,548.4,128.008,319.92,249.96,614.625,180,1185.838,102.475,611.625,1633.725,679.3,1009,816.475,316.229,227.127,112.3,71.275,731.91,7467,49.045,182.032,147.97,1613.8,306.68,668.9,177.162,22.6,87.22,560.811,165.978,30.089,132.97,6864,27.013,293.5,618.1,119.56,551.25,607.4,1368,2097.5,181.325,172.625,2843.16,742.3,395.053,87.984,559.266,45.945,271,3763.5,162.5,5121.75,4835.25,542.5,184.414,248.652,8072.5,5751,2200.025,244.55,155.747,244.562,1409.9,55.9,397.819,271.11,176.85,781.5,85.7,241,150.223,8326.35,11624,352.5,76.33,21.275,225.4,391.56,142118.4,245.664,385.691,790.157,143.91,34945.2"
"182.76,73.125,1854,1959.299,4707.63,162.044,326.475,82.75,644.807,4203,4877.664,549.363,253.666,147.425,26.15,1810,836.28,603.765,2775.15,188,5877,1593.625,1173.324,2184,838.35,960,880.56,216.72,977.71,2949.6,2221.625,751.32,20.125,205.556,284.72,132.753,34624,7757,140.38,31092,106.32,2558.25,622.292,1612.1,219.326,186.979,489.8,1395.65,58.507,661.5,1354.5,5756.334,155.48,438.504,1966.55,814.5,1199.576,293.464,42.27,2436.885,5130,1934.5,442.57,1534.9,137.313,3119.25,289.012,23144,1067,16529.5,1120.2,748.275,517.4,378.38,1180.5,8496,3834.098,51.47,557.37,60.764,409.15,1971.6,348.55,347.139,219.925,903.86,8169.3,319.55,18056,128.625,958.104,7202.25,724.786,2616.75,353.94,5232,257.648,1043.65,671.775,885.94,4142.5,380.806,1542.2,121.168,697.2,674.277,526.1,1712.5,964.098,13998,34.165,105.724,37990,2426.9,327.6,298.6,1025.04,3442.564,117.868,14657.5,352.557,6911.15,648.25,703.905,7098.2,1159.125,1315.5,6384,731.541,105.514,179.486,478.175,1844,145.124,854.7,104,624,423.5,382.718,4170.5,1048.25,365.297,885.96,1387.146,133.776,4307,663.548,337.65,3134,25899,63502.5,269.725,2840.75,283.905,496.34,1663.15,532.98,804,2414,2484.6,646.645,35815,590.6,606.325,75,596.595,766.507,93.6,31.74,311.261,9658,511.15,566.265,759.1,318.7,345.284,1670.8,404.093,16351.5,1999.05,428.652,749.98,2973.319,1167.25,2001.9,1078.26,2305.3,1705.85,1144.68,913.04,1109.26,0.362,560.475,328.588,270.575,648.84,420.755,1475.865,248.34,894.125,422,6434.5,775.45,433.605,1320.396,119.153,2171.983,778,206.875,390.625,578.5,0,964.186,480.375,168.119,456.93,717.035,485.782,2275.5,368.253,672.4,1221.049,735.975,1070.37,89.036,259.25,38.16,127.95,326.696,471.27,472.55,4751.6,1793.9,638.528,366.1,125.01,2050.875,441.8,1233.326,188.875,644.625,1645.3,1612.58,1052.2,833.525,404.42,271.008,127.5,107.6,752.97,6095,574.05,222.14,126.63,1807.1,318.71,683.025,121.074,21.3,573.77,481.309,185.271,82.486,165.1,7485,304.83,3243.5,657.1,311.48,1025,905.1,2818.5,1250,257.85,554.175,3104.52,1729.7,480.597,2221.061,659.328,179.49,698.75,5166.5,363.765,5520.375,6965,60.7,247.545,188.725,22283.75,11283,655.225,234.023,161.979,75.042,850.5,51.8,465.472,263.855,116.875,4022.4,81.45,253.5,104.736,9527.7,16280.5,0,324.71,29.925,1029.5,359.4,142519.2,423.591,165.045,813.088,135.39,29280.5"
